Order_Date,Time,Aging,Customer_Id,Gender,Device_Type,Customer_Login_Type,Product_Category,Product,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority,Payment_Method
2022-04-15 07:03:46,11:06:36,2,000a4c2a-719a-493f-80ed-2a0d5a697a91,Female,Tablet,Social Media,Clothing,recognize,230.17,3,14.3,29.79,2.49,High,PayPal
2023-06-08 04:54:13,01:35:41,26,8c2f0dd9-3941-4aae-89bf-bdb2d2d785fb,Male,Tablet,Social Media,Home Appliances,win,995.15,5,188.86,105.28,18.16,Medium,Cash on Delivery
2022-01-04 09:02:46,05:16:53,23,9f45e2ac-1d74-4219-bfc4-1b179ed2d62a,Male,Mobile,Guest,Electronics,chair,521.45,4,146.28,17.15,7.76,High,Debit Card
2022-12-24 18:16:46,22:33:36,15,23005a35-ca1f-4789-b7bc-89a67b5d2411,Female,Tablet,Email,Clothing,sound,395.91,4,101.39,49.06,8.82,Medium,Debit Card
2023-08-04 10:06:08,06:21:56,17,40456f67-fb13-4af6-baee-2cdca0f1bff3,Male,Mobile,Social Media,Books,again,434.79,2,121.13,71.92,17.3,Low,Cash on Delivery
2023-06-24 13:13:25,12:03:47,6,14e4ddb1-376e-404b-ac2f-ca2e45cbec1f,Female,Mobile,Guest,Home Appliances,two,993.85,1,27.23,42.49,7.12,Low,Cash on Delivery
2022-02-21 06:45:20,03:47:39,27,e90bd265-1a9d-47e3-ad69-627968fc1ef5,Male,Mobile,Social Media,Electronics,affect,70.61,1,1.57,4.64,11.76,Medium,Credit Card
2022-08-19 21:01:17,10:46:10,30,2d1d460c-1fef-4e24-9a1a-9b8ca2da38a9,Male,Mobile,Social Media,Books,and,598.2,2,87.46,63.78,14.72,Low,Credit Card
2022-04-30 07:28:28,04:05:43,22,738980ee-a371-4c07-bd26-0e9d7ec45343,Male,Desktop,Social Media,Clothing,apply,823.47,1,215.31,136.91,12.97,Medium,Debit Card
2023-11-29 06:02:40,14:19:22,24,a0842fdb-ba6c-4863-baf6-fb276d049f36,Female,Mobile,Social Media,Electronics,resource,568.85,4,119.5,109.66,13.04,High,Cash on Delivery
2023-06-04 03:45:58,10:54:53,22,a475df97-2605-4dcf-8917-053a8cf1eb9f,Female,Mobile,Social Media,Electronics,second,607.89,5,24.15,9.71,11.2,Medium,Debit Card
2023-06-28 11:38:20,11:32:06,24,c8ffad65-eeb9-4d85-946d-e7e07fd1834a,Female,Mobile,Social Media,Books,good,392.59,2,43.19,35.08,1.78,Medium,Debit Card
2022-10-02 15:13:17,04:57:09,24,2f0c5f17-b8da-4add-a3be-5d0023d7726a,Male,Tablet,Social Media,Home Appliances,performance,770.7,4,175.47,98.83,12.89,High,Credit Card
2023-10-23 21:55:51,05:34:59,21,9d60bd97-1367-498c-b97d-8e2dc9b09193,Male,Mobile,Social Media,Home Appliances,board,326.27,3,86.14,56.46,7.95,High,Cash on Delivery
2023-11-25 20:38:24,03:08:49,28,8eb49b43-294d-4cd0-866d-bd45b08d0142,Female,Tablet,Guest,Electronics,help,95.32,1,23.79,15.27,1.92,Low,Cash on Delivery
2022-10-05 15:32:47,07:48:50,6,eea4a71b-d277-4f77-b63c-abda51e87171,Female,Tablet,Email,Home Appliances,product,407.97,2,6.43,0.15,17.37,Medium,Debit Card
2023-12-05 07:59:16,09:14:52,17,d0d87a86-92cb-4b08-ba89-8294a6280f48,Male,Desktop,Social Media,Home Appliances,if,116.18,4,20.18,4.6,6.84,High,Credit Card
2023-06-10 08:27:36,13:09:50,25,501d1d7a-a4aa-4532-8062-b1ac90829f7a,Female,Mobile,Social Media,Books,red,684.26,3,56.76,70.43,19.42,Low,Cash on Delivery
2022-11-03 17:48:21,17:11:47,1,2fab11cb-bf14-4ab3-ab7f-9627fb78069a,Female,Mobile,Social Media,Books,threat,837.71,5,72.98,137.56,3.29,Low,Credit Card
2022-01-20 10:02:38,20:30:08,21,f6a19e61-85aa-4d90-8060-d2116d5815b4,Male,Tablet,Guest,Clothing,measure,719.39,2,104.18,34.27,7.67,Low,Credit Card
2022-07-22 02:29:30,03:12:21,23,f16710fc-c87b-4416-b40c-f83b5870cf45,Male,Desktop,Email,Books,parent,134.14,2,28.11,12.45,13.13,Low,Cash on Delivery
2023-11-28 03:39:02,12:42:31,17,9705a158-b196-44ad-8ef9-d0524d2a4e71,Female,Tablet,Social Media,Home Appliances,because,294.9,3,44.63,48.19,2.87,Medium,Debit Card
2023-01-04 10:25:37,19:35:47,3,eaa9dfbf-f146-4b06-b91c-3cabd7f499c8,Male,Tablet,Email,Home Appliances,fast,775.25,5,91.65,95.1,15.17,High,Credit Card
2023-09-25 15:00:47,16:54:41,1,01f0fb48-5be2-40ec-bccb-e492458fdefa,Female,Mobile,Guest,Home Appliances,while,626.47,3,124.46,96.01,11.33,Low,PayPal
2022-01-15 17:38:08,19:21:41,17,612d868d-dae5-4d5c-99e5-6b0d28fefeb1,Male,Desktop,Email,Electronics,bill,501.11,2,7.92,3.33,11.29,Low,Cash on Delivery
2022-10-01 21:59:25,03:37:36,13,224944e1-fe6e-4cf8-afb5-ba648aa5a5d9,Female,Tablet,Guest,Clothing,beautiful,460.95,2,43.82,12.05,12.92,Low,Credit Card
2023-11-01 12:39:45,03:02:43,24,2cdffa68-ef3e-4571-abf3-c79d95f5d7d3,Male,Mobile,Email,Clothing,seven,79.86,3,2.83,8.34,2.05,Low,Credit Card
2022-12-03 02:44:37,10:33:04,1,fa7b0a1f-3bd1-4ff6-9943-dc5df0cd3087,Male,Tablet,Guest,Books,long,433.01,4,52.53,43.01,7.25,Low,PayPal
2022-05-21 16:19:32,04:58:25,30,f870d3db-902c-4509-bc56-2578852ff4f1,Female,Mobile,Guest,Clothing,indeed,383.22,2,113.29,23.53,4.69,High,Credit Card
2022-06-05 21:33:42,05:16:54,19,e14212b4-7fc1-4678-8411-9ca8b2edd527,Male,Desktop,Email,Books,kid,12.34,2,2.44,1.7,18.74,High,Credit Card
2022-08-16 17:16:37,16:37:11,14,56df23ec-e66f-419b-8dca-5a2eafcf58d4,Male,Mobile,Guest,Books,type,733.41,4,13.41,80.05,19.12,Low,Credit Card
2023-07-01 07:09:23,02:47:33,1,3bc928b1-97ad-470c-b205-acbf83dc1b03,Male,Desktop,Social Media,Home Appliances,conference,33.23,2,2.42,4.3,15.26,High,Debit Card
2022-03-05 09:50:04,20:53:19,10,ece5f03b-43e8-495c-9e23-7a1d9661dc4b,Female,Mobile,Social Media,Books,ready,256.12,5,35.86,18.07,9.62,Low,Credit Card
2023-09-26 17:49:03,11:39:12,17,2a38892f-b531-46d2-b080-127cea2a905f,Male,Mobile,Email,Electronics,professor,182.84,3,47.58,24.1,6.15,Low,PayPal
2022-06-21 21:29:47,16:49:16,17,272c234b-83f2-4b8a-8ccc-21e564e2080d,Female,Tablet,Email,Clothing,dream,159.38,1,17.03,23.29,18.68,Medium,Credit Card
2022-10-29 17:36:52,12:56:41,23,89920442-f3f6-4ed1-bb55-7230cf7d5799,Female,Tablet,Social Media,Electronics,course,311.09,5,54.44,30.15,10.61,Low,PayPal
2023-08-16 09:20:40,23:15:59,13,22ef1f5b-1ec6-4283-bfb7-e4e77ebe5d93,Male,Tablet,Email,Electronics,save,933.47,5,262.56,155.04,4.06,Medium,Debit Card
2023-12-20 00:50:52,01:18:48,17,f5356429-e28d-4b81-bcf0-05c94f98c90e,Male,Tablet,Email,Books,nearly,703.13,1,10.94,53.34,16.7,Low,Cash on Delivery
2023-07-24 20:55:12,05:06:29,6,b71e6cca-3340-4b37-b3c8-fc1b817fe889,Female,Mobile,Email,Home Appliances,two,873.97,3,174.87,15.43,10.36,High,PayPal
2022-06-06 16:53:15,18:00:02,11,74cf76c1-e302-4137-b54b-1843ae9d1910,Female,Tablet,Social Media,Electronics,page,545.88,3,133.69,108.51,5.05,Low,Credit Card
2023-11-29 20:47:00,12:18:03,21,bc4505c1-73bc-4ca0-9b05-b2cb5d83718f,Male,Mobile,Guest,Books,company,92.28,4,1.8,3.82,11.27,High,Cash on Delivery
2023-05-17 01:20:35,00:47:44,7,adfe6c2e-99ff-49d9-b948-90e5b47d40c0,Female,Desktop,Guest,Electronics,news,989.05,1,201.57,95.6,6.61,Medium,Credit Card
2022-05-26 04:08:10,10:43:37,17,8c6f3dfd-a8c6-4631-b9c1-f2bbc6467e3e,Male,Desktop,Email,Electronics,item,946.42,5,253.45,152.08,2.11,Low,Cash on Delivery
2022-06-15 06:44:21,16:26:08,6,4918eb7b-84ef-4eb8-8adf-b50d6527831a,Male,Mobile,Email,Books,today,226.03,5,26.18,21.79,12.08,Low,Cash on Delivery
2022-12-02 12:19:45,11:51:58,3,1e3f8ea2-f2f6-4b30-8e79-3fcd82760b67,Male,Mobile,Social Media,Books,suggest,959.26,3,32.38,130.87,12.11,High,Debit Card
2022-04-04 09:05:38,11:48:17,9,cf0bf229-fb2e-4b5e-b77d-15776ad49705,Male,Mobile,Email,Home Appliances,last,108.73,5,8.23,12.26,4.38,Medium,Cash on Delivery
2022-03-06 07:19:24,10:44:06,14,ac6a1ab8-c90f-4ad9-b118-2169f7541019,Male,Tablet,Social Media,Clothing,star,858.13,4,170.14,83.66,13.87,Medium,Cash on Delivery
2022-12-09 04:38:19,17:47:34,23,faac80fb-45a1-4404-b685-7ecc0348a1bc,Male,Mobile,Guest,Home Appliances,better,735.56,5,216.65,56.5,7.33,Low,Credit Card
2023-07-23 16:18:04,05:13:21,9,8f0ab069-2ccd-4587-b8a0-0f9999722553,Male,Mobile,Email,Home Appliances,daughter,162.38,1,40.27,18.09,11.58,Low,Debit Card
2022-10-09 06:39:00,11:47:22,13,14aa49f4-71e4-4693-bf10-0ec598d9a0b9,Male,Mobile,Email,Electronics,effort,874.07,3,126.56,70.02,19.13,Low,PayPal
2022-10-24 23:49:16,11:23:02,2,c97c75a4-2c2b-4cc5-8a82-da7dfec60e69,Male,Mobile,Email,Clothing,Democrat,643.62,4,106.39,76.46,4.49,Medium,Debit Card
2022-08-05 23:22:37,22:22:27,28,9b9d306a-3ed7-4c9f-9ef8-5cdbc77dcd73,Male,Mobile,Email,Clothing,fall,506.92,3,18.3,61.63,17.01,High,Credit Card
2023-11-24 23:48:39,05:56:59,26,be44c490-5017-48b9-9e8b-1d7b36e39bba,Male,Desktop,Guest,Clothing,report,988.31,1,61.24,124.24,8.5,High,Debit Card
2023-09-17 07:50:31,10:03:45,26,3ae9c7bd-36a3-4427-b2ae-f7af3b812e78,Female,Mobile,Social Media,Home Appliances,region,327.11,5,97.91,35.08,8.99,High,Credit Card
2023-09-29 12:32:39,15:37:04,27,4809abd2-1051-4f31-80f5-edf5d5ff3512,Male,Tablet,Guest,Home Appliances,body,954.63,4,55.25,89.06,14.33,High,PayPal
2023-09-21 06:10:53,01:29:32,10,4f151881-fb6f-4868-b8ea-795344d053a6,Female,Mobile,Email,Clothing,general,664.27,2,33.79,90.06,3.56,High,Credit Card
2023-12-02 06:53:17,11:31:24,19,768d0e28-ef86-4ab4-9749-513fdddc4337,Female,Desktop,Email,Electronics,protect,808.54,5,149.79,17.72,7.07,Low,Cash on Delivery
2022-10-20 06:30:38,07:57:59,6,40fb500d-a015-4767-98ad-a3bab4c69472,Female,Desktop,Guest,Books,picture,381.14,3,69.29,70.31,12.72,Medium,Credit Card
2023-02-19 05:01:38,16:57:23,15,9609c085-c0a5-4517-b0b6-c44f04b9f026,Female,Mobile,Email,Electronics,cultural,917.83,5,155.92,79.29,9.6,High,Cash on Delivery
2023-05-06 15:49:58,01:19:33,24,48ff93b3-c5e2-49c9-9bea-a432960052da,Male,Desktop,Guest,Clothing,class,526.57,2,102.07,97.8,15.57,High,Credit Card
2023-07-24 11:07:32,02:18:12,11,1d114271-4a65-40fe-baf9-2cd8ac7b4189,Male,Mobile,Social Media,Books,participant,170.58,2,27.18,11.35,3.43,Medium,Credit Card
2023-10-15 09:13:40,09:21:56,27,e6def8ee-4ae2-4cdc-bba0-9294fc5ece83,Male,Desktop,Email,Clothing,heart,314.42,1,20.34,44.1,3.84,Low,PayPal
2022-12-12 08:52:38,06:33:37,8,ab01eb3a-4acb-4398-bce9-b1f10fd2e696,Male,Desktop,Guest,Clothing,talk,390.25,3,46.45,15.66,18.51,Low,Credit Card
2023-03-16 01:09:16,04:29:36,6,2199b69c-0325-4a52-8e06-34791a41cb3d,Male,Mobile,Guest,Clothing,nature,227.03,1,16.32,40.94,14.62,Medium,Cash on Delivery
2022-10-07 14:38:01,11:20:07,19,f08202bd-063d-45ed-8d34-5d24adae8e31,Female,Desktop,Social Media,Electronics,yeah,533.39,4,29.37,55.74,9.22,Medium,Cash on Delivery
2022-11-30 03:51:00,14:15:39,23,3973a854-6077-40fc-9df5-e55f3754a69d,Male,Mobile,Guest,Clothing,everyone,503.51,5,144.2,63.64,12.25,Low,Cash on Delivery
2023-10-14 15:54:28,01:30:41,24,080e6512-4729-4e7e-82b7-85c23648a553,Male,Mobile,Email,Books,place,689.31,4,103.08,74.12,4.93,Medium,Cash on Delivery
2023-11-02 01:41:02,00:32:29,17,8a6bc9e4-2912-48ec-a18a-9578206f2ce4,Male,Desktop,Guest,Books,maintain,244.06,1,59.82,40.77,19.15,Low,Cash on Delivery
2022-05-06 04:59:22,15:58:49,15,bd255e52-7994-4771-8eb0-3acd21b016e7,Male,Tablet,Email,Home Appliances,best,749.53,5,52.08,15.31,4.74,Medium,Credit Card
2022-06-20 14:38:44,16:56:08,10,b219f3d0-e089-4528-85b5-b9893f2ad199,Female,Mobile,Guest,Books,important,578.58,2,171.44,13.81,12.79,High,PayPal
2022-12-11 08:49:15,07:46:10,19,c14481aa-af02-44e6-a4e9-7bf25812c935,Male,Mobile,Email,Home Appliances,author,49.42,1,8.28,9.75,9.13,High,Cash on Delivery
2022-09-07 04:50:33,21:46:23,18,7e417cf5-46e0-4679-99f8-13a4f0ca5974,Female,Mobile,Email,Home Appliances,body,823.11,4,1.17,7.84,16.78,Medium,PayPal
2023-12-14 17:11:15,16:24:50,13,cc4f75d8-c856-426f-a849-9ab7f5d26784,Female,Tablet,Social Media,Clothing,she,200.74,4,47.07,13.49,18.45,Medium,Credit Card
2022-09-08 00:55:57,05:48:24,21,a30cc595-904c-433d-8d11-eaf5e2b7542e,Male,Tablet,Social Media,Books,idea,697.73,4,147.6,80.82,3.06,Medium,Debit Card
2022-03-10 16:02:49,08:41:07,17,a9438d2b-58b7-430e-a1a0-0c2bdf77fe0c,Female,Mobile,Social Media,Clothing,window,654.48,5,105.42,53.99,5.9,High,PayPal
2023-09-03 03:25:20,14:08:20,19,22f16a31-23dc-4539-abad-b518e51f8413,Female,Mobile,Social Media,Books,no,521.96,5,101.62,57.85,13.35,High,PayPal
2023-12-24 22:46:08,02:35:12,8,48c43587-e06a-4f7a-ba3f-52a7f6b7b2e9,Female,Tablet,Social Media,Clothing,sister,113.79,3,2.23,3.95,9.65,High,Cash on Delivery
2023-07-24 00:53:40,07:49:20,26,7afa1861-31e7-4071-9a8f-1c231c856f7a,Female,Mobile,Guest,Electronics,understand,224.45,1,23.95,19.81,7.68,Low,Cash on Delivery
2022-05-02 06:36:25,20:02:19,1,5b89d2aa-0037-450b-9a65-696e72ea43c1,Male,Mobile,Email,Home Appliances,month,551.47,4,85.98,105.09,2.91,High,Cash on Delivery
2022-11-20 09:50:36,13:51:44,13,b34df5bf-881b-44bb-936e-e4f529d8213b,Female,Desktop,Email,Books,cold,153.94,2,18.54,12.39,14.59,Low,Debit Card
2022-10-09 14:16:46,22:24:37,30,fb38524b-80a8-4429-ae7c-4b0b686ce366,Male,Tablet,Email,Electronics,direction,789.75,1,102.95,130.22,2.1,Low,Debit Card
2022-06-21 08:37:47,08:23:04,13,626620eb-bb38-44f3-befb-f093e9cb2c29,Male,Tablet,Email,Electronics,newspaper,916.06,4,202.84,100.95,19.39,Low,Cash on Delivery
2023-07-10 06:29:09,06:27:49,3,a2d9f597-5b77-4941-8992-a641c2605fc5,Male,Tablet,Guest,Home Appliances,family,657.46,5,160.68,19.55,15.79,High,Cash on Delivery
2023-04-27 20:10:39,04:24:20,8,5836de35-9214-4e4b-86fe-01d01e3fee79,Male,Mobile,Social Media,Electronics,case,863.51,1,37.2,96.2,6.01,High,Credit Card
2023-11-01 18:20:15,14:36:56,24,64158626-00e4-4853-b83e-30c5b56a3ecb,Male,Tablet,Guest,Books,over,641.02,4,14.23,30.37,3.6,Low,Credit Card
2023-11-26 02:56:23,20:34:18,21,02e44777-061a-4cf1-888d-29749646fce7,Female,Tablet,Social Media,Electronics,on,592.66,3,144.6,87.12,3.29,Medium,PayPal
2022-03-14 11:58:55,12:31:20,23,d425c8d4-b98c-4648-b7d6-a69046093cea,Male,Tablet,Email,Electronics,change,275.82,1,61.58,37.8,5.68,Low,Cash on Delivery
2022-11-15 13:43:55,23:56:23,13,992283a9-1e7c-4a9b-895c-26d67f2590df,Female,Desktop,Social Media,Clothing,wall,302.98,2,34.12,18.76,7.67,Medium,PayPal
2022-10-24 03:44:25,02:53:46,17,58bb650f-a39f-4d1b-b1de-c86ba85f0700,Male,Mobile,Guest,Books,thus,333.15,3,45.77,48.06,1.77,Low,Cash on Delivery
2023-06-23 14:17:40,07:46:57,21,f6eb1890-3376-4140-9298-972c92cd16bc,Female,Tablet,Social Media,Clothing,skill,635.64,4,122.98,90.47,7.28,Low,Debit Card
2022-10-22 03:49:58,22:56:33,19,66725568-a355-4c1a-ba2d-73ef0e87bc13,Male,Mobile,Email,Clothing,else,377.0,3,97.4,47.59,7.83,Medium,Credit Card
2023-09-18 12:27:01,14:06:58,9,da75cef3-37d1-4df2-b4b2-c21fb4263e4e,Male,Mobile,Email,Clothing,weight,448.75,5,43.58,69.1,7.07,Low,Credit Card
2023-04-08 21:01:32,08:34:11,13,2c9c3abf-a143-4e4f-b438-40bfb922bb51,Female,Desktop,Email,Books,bag,614.47,3,108.16,65.2,18.77,Medium,Debit Card
2022-05-14 10:13:17,20:59:07,15,030b58e1-97a7-4904-8433-0347cd715d4c,Female,Tablet,Email,Clothing,pressure,942.73,2,255.7,116.47,2.0,Medium,Credit Card
2022-09-27 07:04:22,22:31:17,2,ea707aca-c0dd-4ee3-b87b-6a72aa302669,Female,Desktop,Email,Electronics,same,583.56,1,148.1,103.52,18.63,Low,Debit Card
2023-01-30 13:57:25,05:10:52,3,27fcad5f-0e29-45b1-bed0-18aacd50c2b9,Female,Desktop,Social Media,Electronics,season,764.29,4,165.77,31.03,12.33,Low,PayPal
2022-01-03 03:28:22,22:29:23,2,93699216-8b64-45eb-a6ae-39fdba229f03,Male,Tablet,Guest,Home Appliances,from,878.92,3,8.09,65.19,5.12,High,Debit Card
2023-11-03 14:53:27,09:53:46,10,454bf07a-1022-4dab-940f-e7265dcc2733,Male,Tablet,Guest,Clothing,religious,830.06,3,15.88,57.88,2.04,High,Cash on Delivery
2023-05-31 15:34:07,13:08:48,15,06cd0db6-a043-48a0-884a-3cff7262df9b,Male,Mobile,Guest,Books,never,334.03,4,6.81,62.11,10.2,High,Credit Card
2022-01-20 05:25:13,16:46:24,20,0f6abb2b-1497-4ea9-ba60-5c499ca3093e,Male,Tablet,Guest,Books,must,805.72,4,6.31,71.86,4.16,High,Debit Card
2023-09-05 18:44:55,03:27:46,21,6802aa0c-57bd-4f85-b8b7-472601e2c8a6,Female,Mobile,Email,Electronics,force,495.3,3,79.36,36.88,7.56,Medium,Cash on Delivery
2022-06-26 09:42:01,05:42:30,27,29a2406a-6ab7-4040-80db-afc434304167,Male,Desktop,Email,Home Appliances,away,681.36,4,129.25,6.66,1.54,Low,Debit Card
2022-01-09 12:04:09,14:05:58,23,1d59bf61-3b32-48b3-ad21-5d19b6569a8d,Male,Desktop,Guest,Electronics,may,946.97,5,11.14,3.44,2.86,Low,Cash on Delivery
2022-01-10 09:44:24,12:41:12,12,0ab49c89-16c0-4be4-b868-e43285337267,Male,Mobile,Social Media,Home Appliances,rule,749.73,5,118.98,76.83,13.54,Medium,Cash on Delivery
2022-06-27 19:32:23,04:58:23,18,f8fb87cb-cb59-4240-bd01-61f6c4d1d6dd,Male,Mobile,Guest,Home Appliances,sign,398.95,3,73.1,6.94,5.85,High,Debit Card
2023-03-28 06:44:12,05:53:03,19,9f035df8-265a-42af-87a7-54b5d9c95eef,Female,Tablet,Social Media,Electronics,per,150.13,2,20.93,21.87,18.32,Medium,Cash on Delivery
2022-12-31 01:43:13,16:27:25,29,7ebcc07a-6e85-448b-8d35-a96e3a6452e5,Male,Mobile,Email,Electronics,buy,377.47,4,57.74,74.93,14.75,High,Credit Card
2023-03-13 20:47:00,09:22:39,11,302342de-3e17-4572-9d79-32820dcf438f,Female,Mobile,Social Media,Home Appliances,building,739.9,1,156.75,136.37,5.87,Low,Credit Card
2022-08-22 22:38:29,20:40:30,25,c995b867-e4b7-4b9f-9d04-36827086b152,Male,Mobile,Guest,Clothing,become,27.55,4,1.79,1.36,6.04,Medium,PayPal
2022-01-19 20:41:24,13:45:10,4,111a44c6-57ef-4f98-b015-64a85949f616,Male,Desktop,Guest,Books,see,889.87,4,59.24,174.89,17.4,Medium,Debit Card
2023-12-21 12:43:11,22:54:04,28,8bff2472-3f59-4307-87c4-142175da2ec1,Male,Desktop,Social Media,Electronics,interesting,319.24,3,54.38,51.14,1.61,High,PayPal
2023-05-29 08:43:34,23:31:34,17,a30557ca-f5ff-4c91-9375-f838af78926e,Female,Mobile,Email,Home Appliances,whom,981.45,4,104.63,116.57,8.22,Medium,Cash on Delivery
2023-05-14 12:28:55,09:43:30,22,520e33e0-300c-4d44-b054-e330f67f1a21,Female,Tablet,Email,Electronics,ok,815.63,5,115.21,73.26,13.57,Low,Debit Card
2022-03-02 14:50:22,11:11:49,12,7847326d-e08a-416b-bbf6-2bd2fc7c44e9,Male,Mobile,Social Media,Books,information,325.17,1,43.71,27.46,15.76,High,Cash on Delivery
2023-03-19 04:59:54,18:24:40,29,dbcf0968-26c6-443c-801e-86b35c226335,Female,Desktop,Guest,Clothing,TV,591.02,5,126.72,82.12,9.36,Low,Debit Card
2023-07-24 00:47:21,05:02:55,28,7941199f-74db-41d8-9e2e-1256a3255f86,Male,Mobile,Social Media,Books,room,954.46,5,43.68,135.36,15.02,High,Cash on Delivery
2023-07-01 12:21:23,22:03:46,27,1750a2bb-0455-4518-b921-4a01845be4b6,Male,Desktop,Email,Clothing,window,538.96,2,75.99,86.8,16.25,High,Debit Card
2023-03-12 04:40:31,16:57:51,19,a7ee9751-f904-4d6c-aca6-b6f14886cee2,Female,Mobile,Social Media,Home Appliances,son,626.84,2,71.5,62.74,14.39,Medium,Cash on Delivery
2022-04-12 17:12:22,23:17:59,14,29ad2e20-2a77-405e-8f1f-b0fc49a00907,Male,Desktop,Guest,Home Appliances,can,592.24,5,85.92,78.09,14.51,Medium,Credit Card
2022-10-09 10:19:22,01:07:00,8,af5cb518-fa9d-4e5a-90fd-52449867c1fd,Female,Tablet,Guest,Home Appliances,thus,649.18,4,124.16,2.62,8.11,Low,Credit Card
2023-07-28 05:51:25,11:25:35,4,04e9847a-1ea1-443c-9451-64dd121a6a54,Female,Mobile,Social Media,Electronics,reduce,967.13,3,216.47,58.02,1.76,High,Debit Card
2022-05-03 14:00:33,04:57:54,26,5b0f7422-86ec-47f9-806e-bf40d1e7338d,Male,Desktop,Social Media,Home Appliances,least,46.14,1,0.16,7.93,12.82,Medium,Cash on Delivery
2023-03-17 20:50:41,16:32:55,24,58d75a4b-f228-4445-98a6-196caca1e964,Female,Desktop,Guest,Books,century,638.33,5,187.34,108.24,8.59,High,PayPal
2023-06-06 23:51:26,07:00:53,6,fcf78a22-b26c-4999-b062-ac007c622be9,Male,Desktop,Guest,Electronics,more,434.19,1,92.34,56.76,18.28,Medium,Debit Card
2023-09-16 08:56:47,18:31:35,16,f425265c-3d79-43e4-a2ab-764e04ac4f6a,Male,Desktop,Email,Clothing,skin,692.08,5,83.09,89.92,9.17,Low,Cash on Delivery
2022-05-01 12:00:02,08:08:42,21,b0442696-0945-4b53-8389-b88447395f07,Male,Tablet,Email,Books,country,165.41,3,19.69,15.43,14.4,Low,PayPal
2023-06-22 08:57:10,14:06:54,19,ff08eb55-6e1d-4eb3-be1a-036adcab4907,Male,Tablet,Social Media,Home Appliances,accept,343.28,3,0.32,29.22,2.06,Medium,Debit Card
2023-09-16 21:49:52,21:22:24,25,ce5ce0b6-cb17-4485-b558-42478b178df6,Female,Tablet,Email,Clothing,thank,851.31,3,211.87,30.92,3.58,Low,Credit Card
2023-10-11 18:26:12,06:01:17,23,ce24ee1c-ce17-4729-8479-a33177c1d233,Male,Tablet,Email,Home Appliances,check,402.91,2,50.98,67.37,14.49,High,Debit Card
